headline,author,time,content
《台北股市》盤中焦點股：健鼎、力致、騰輝電子、奇鋐、勤誠、帝寶,時報資訊,2023-08-09T02:01:47.000Z,"【時報-台北電】盤中焦點股：
1.健鼎(3044)：Q3營收挑戰成長15%，看好H2轉骨，投信連10買累計達11104張，早盤創高觸184.5元。
2.力致(3483)：7月營收為7.46億元，年增25.69%，噴量觸漲停，重返150元。
3.騰輝電子-KY(6672)：Q2獲利季增近翻倍，H1每股賺3.15元，多方慶祝跳漲6%，可望重返百元大關。
4.奇鋐(3017)：今日法說前，獲投信連6買卡位，一度翻紅大漲4%，再寫天價373.5元。
5.勤誠(8210)：預期今年AI伺服器營收比重達20％，買盤急拉由黑翻紅，差一檔攻漲停，重登月線。
6.帝寶(6605)：隨AM汽車零件市場復甦，樂觀今年車燈銷量有成長空間，盤初放量疾飆漲停130.5元，改寫2015年6月來新高價。
7.麗臺(2465)：無懼外資偏空操作，帶量急攻漲停，一舉收復月季線與半年線。
8.麗清(3346)：H1每股盈餘0.88元，優於去年同期的虧損1.29元，Q3底擴建觀音廠產線，盤初開低走高逾3.5%，收復5日線、50關。
9.第一銅(2009)：7月營收2.04億元、年減24.54%，前7月年減20.4%，股價跌約2%。
10.威剛(3260)：Q2EPS 1.02元，創下5個季度新高，H1基本每股盈餘1.11元，低於去年同期的1.96元，盤初強彈逾6.5%，收復全短均。
11.宇峻(3546)：7月營收0.94億元、年減24.23%，前7月年減17.82%，盤初跌約2%反應。
12.耿鼎(1524)：7月營收2.08億元、年增8.18%，前7月年增1.94%，但昨外資轉賣超，盤初上行有壓。
13.東陽(1319)：H1基本每股盈餘2.11元，超車去年同期的1.87元，惟短線漲多反壓仍在，盤初回測5日線。
14.裕隆(2201)：H1 EPS2.35元，創19年高點，執行長嚴陳莉蓮宣示全面轉型升級永續發展，盤初股價漲逾2.5%，重返80關。
15.台積電(2330)：宣布投資近35億歐元，攜手博世、英飛凌、恩智浦共同在德設廠，持股70%，雖昨夜ADR下跌1.93%，但股價開低走高，穩定台股軍心。
16.聯電(2303)：昨遭三大法人賣超26,802張，且昨夜ADR大跌2.87%，但低接買盤進駐，股價小漲。
17.永豐金(2890)：前7月EPS 1.05元，除權息首日獲買盤相挺，股價走揚約1.5%，填權息穩步走。
18.緯創(3231)：宏碁4~8日再處分3.3萬張，與旗下子公司總持股比率降至約1.1％，昨遭外資翻空賣超1.1萬張，跳空殺低5%，五日線及120元告急。
19.廣達(2382)：大摩開槍看AI泡沫已近高點，遭外資連4賣，跳空殺低後獲買盤拉抬，保住五日線。
20.大亞(1609)：H1每股盈餘3.3元，放量彈升2%，重登五日線。
21.長榮(2603)：7月營收創近半年高點，近期亞洲至歐美線漲價30~40%，短多持續。
22.長榮航(2618)：旺季業績看俏，外資連二買，股價續攻。
23.聯詠(3034)：拉貨趨緩，Q3營收估季減3.9％至7.2％，跳空開低。
24.創意(3443)：AI添成長動能，短期跌深後買盤介入，股價開低走高，但反壓仍在。
25.世芯-KY(3661)：挾AI/HPC需求強勁利多，市場預料成MSCI新成分股，挑戰股王。
26.致新(8081)：Q2每股賺4.9元，估Q3持續去化庫存，Q4降至安全區，隨台股翻紅。
27.矽統(2363)：董總座異動，聯電董事長洪嘉聰擔任矽統董事並接董事長一職，股價低檔震盪。
28.旺矽(6223)：7月營收年增10.53%，今年續戰新高，股價拚穩200元。
29.奇偶(3356)：Q2淨利年增541.11%，盤初放量走揚。
30.晶睿(3454)：7月營收登上歷年同期新高，股價彈升約4.5%。
31.洋華(3622)：7月營收年增逾5成，股價漲逾5.5%，站上5日線及季線。
32.智邦(2345)：AI題材加持，7月營收攀次高，股價小揚。
33.智易(3596)：美基建題材發酵，看好H2優於H1，股價連5揚，蓄勢挑戰前歷史高。
34.聯合(4129)：7月營收年增50%，股價彈逾3%，終止連6跌。
35.欣興(3037)：7月營收為85.69億元、年減27.25%，修正後今脫離谷底上攀3%，瞄準月線。
36.偉訓(3032)：外資連3買合計5912張，今早走高4%回到70元整數關卡，挑戰前高72.6元。
37.台玻(1802)：Q3營運轉機十足，自營商持續買超，5日線上強勢盤堅。
38.金像電(2368)：7月營收為26.19億元、年減1.83%，投信穩定買超，多方續揚回到180元，開盤後一度大漲5%。
39.上緯投控(3708)：業外收入進帳6.8億元，推升Q2每股達7.11元，盤中勁揚6.5%以上，一舉收復短均、月線、季線。
40.東哥遊艇(8478)：股價未能反映財報利多，三大法人昨擴大賣超，早盤跌破500元大關、失守半年線。
41.喬山(1736)：Q2虧轉盈、EPS為1.1元，今開盤卻急速下挫，一度跌逾6%至73元最低，盤中低接買盤進場，股價拉回至平盤附近。
(編輯：李慧蘭)"
【公告】奇鋐受邀參加富邦證券法人說明會,中央社,2023-08-08T09:02:05.000Z,"日 期：2023年08月08日
公司名稱：奇鋐 (3017)
主 旨：奇鋐受邀參加富邦證券法人說明會
發言人：陳易成
說 明：
符合條款第四條第XX款：12
事實發生日：112/08/09
1.召開法人說明會之日期：112/08/09
2.召開法人說明會之時間：14 時 30 分
3.召開法人說明會之地點：富邦國際會議中心 (台北市敦化南路一段108號B2)
4.法人說明會擇要訊息：受邀參加富邦證券法人說明會，說明112年上半年度營運結果。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
《業績-電週邊》奇鋐7月營收為51.53億元，年增6.20%,時報資訊,2023-08-08T08:40:35.000Z,"【時報-快訊】奇鋐(3017)7月營收(單位:千元)
項目 7月營收 1- 7月營收
112年度 5,153,183 31,858,610
111年同期 4,852,129 31,209,022
增減金額 301,054 649,588
增減(％) 6.20 2.08"
《電週邊》奇鋐8月25日除息,時報資訊,2023-08-09T08:31:12.000Z,【時報-台北電】奇鋐(3017)將配息4.99580043元，112年8月25日除息，8月28日為最後過戶日，8月29日至9月2日停止過戶，9月2日為除息基準日，9月20日發放現金股利。(編輯：廖小蕎)
奇鋐H1 EPS 6.03元，AI伺服器接單爆發，中越大擴產，H2/明年營運看旺,財訊快報,2023-08-09T09:10:58.000Z,【財訊快報／記者王宜弘報導】散熱模組大廠奇鋐(3017)掌握AI伺服器商機，營運大躍進，董事長沈慶行非常看好AI的發展，認為未來3-5年會一直上去，不會泡沫化，所以奇鋐在中國與越南積極擴產，今年業績估成長10%內，明年有信心會比今年好很多。此外，奇鋐預估下半年AI伺服器業務佔比將達5-6成，其中又以氣冷解方為主。沈慶行說，氣冷因是最方便便宜的解方，採用年限至少可以到2025-2026年，之後才會改成液冷，至於浸沒式液冷解方，奇鋐雖有在研究，但估計至少要5-7年以後才會成氣候。奇鋐週三(9日)召開法說會，並公告半年報。第二季營收148.7億元，季增25.6%，年增8%，創下歷史次高紀錄，毛利率提升到20.11%，優於上季與同期，營益率10.41%則季、年雙減，營業利益為15.47億元，季增14.4%，年增1.2%，為史上第三高與同期新高。稅後盈餘方面，單季12.01億元，季增19.3%，年增9.6%創歷史次高，EPS 3.18元。累計上半年營收267.05億元，年增1.3%，稅後盈餘22.08億元，年增19.9%，EPS 6.03元；由於7月營收為51.5億元，一舉刷新歷史紀錄，市場評估第三季營收可望再創新高。沈慶行指出，今年傳統伺服器預算遭到AI伺服器排擠，原預期下半年會上來，但客戶一直遞延，現在可能要到明年首季才有機會回溫。但是AI伺服器的狀況就非常好，奇鋐產能有限，下半年都挪給AI伺服器，並且砸下百億在越南擴廠，越南二廠預計年底投產。奇鋐下半年AI伺服器業務佔整體伺服器業務比例估計超過一半，達5-6成，沈慶行表示，不但會一季比一季佔比高，如果明年傳統伺服器再不起來，AI伺服器的佔比會更大。至於近期奇鋐正式躋身輝達3D VC供應商之林並拿下大單，沈慶行表示，奇鋐在3D VC的產品上，生產良率已達9成以上，甚至可到95%，最高可以解到1千瓦的熱能，也因為良率提升，因此奇鋐在中國擴產，未來在越南二廠投產後也會在越南生產3D VC。短期來看，沈慶行預估，第三季奇鋐的業績會比第二季好一點，毛利率則會成長較多，第四季還會優於第三季，今年預估會有個位數成長，明年「有信心會比今年好很多」。
AI伺服器接單強 奇鋐下半年及明年營運看旺,中央社,2023-08-09T14:24:21.000Z,"（中央社記者韓婷婷台北2023年8月9日電）散熱模組大廠奇鋐 (3017) 董事長沈慶行表示，AI伺服器營收占比已達一半，看好未來3至5年快速成長期，下半年營運將逐季成長，明年業績也會比今年好很多，因應需求將在越南啟動擴產計畫。
奇鋐今天舉行法人說明會，沈慶行表示，AI需求很強，但傳統伺服器預算遭到AI伺服器排擠，原預期下半年會上來，但客戶一直遞延，目前預估將延後到明年第1季才有機會回溫。
沈慶行表示，現在AI伺服器開案很多，因應客戶訂單需求，受限於產能，已將許多傳統伺服器的產能調整給AI伺服器，並準備砸下3億美元在越南擴廠，越南二廠預計年底投產。
針對散熱解決方案，沈慶行認為，汽冷散熱是最方便且便宜的解方，主流趨勢可維持到2025年至2026年，之後是液冷起飛，至於浸沒式散熱，還有很多問題，預計要至少要5至7年以後才會成氣候。
奇鋐今天公布上半年財報，合併營收新台幣267.05億元，年增1.3%，稅後純益22.08億元，年增19.9%，每股盈餘（EPS）6.03元，優於去年同期的5.21元。
其中第2季營收148.7億元，季增25.6%、年增8%，創歷史次高，稅後盈餘12.01億元，季增19.3%、年增9.6%，同樣為歷史次高，EPS 3.18元。"
《電週邊》AI大單陸續到手 奇鋐營運一路旺到明年,時報資訊,2023-08-09T08:32:45.000Z,"【時報記者張漢綺台北報導】AI伺服器大單陸續到手，奇鋐(3017)營運有望從下半年一路好到明年，奇鋐董事長沈慶行表示，目前AI伺服器佔伺服器比重已達一半，且佔比一季比一季高，現在AI伺服器開案很多，我們有信心可以拿到最多的案子，今年第3季及第4季營運可望逐季成長，如果AI伺服器新案都順利到手，明年會比今年好很多。
奇鋐下午舉行法說會，由董事長沈慶行親自主持，AI伺服器引爆散熱大商機，奇鋐挾設計及製造能力，不僅在AI伺服器散熱拿到不少案子，日前更傳出已順利通過Nvidia 3D VC認證，躋身為Nvidia供應商，AI伺服器業績貢獻度成為今天法人關注的焦點。
沈慶行表示，過去電子產品量大單價低，有第一供應商及第二供應商，但AI伺服器不一樣，AI伺服器單價高、數量少，不需要那麼多的供應商，因此競爭會愈來愈激烈，客戶對公司的信賴度很重要，想拿到訂單，除了要有設計(空軍)，也要有製造(陸軍)，我們在風扇、機殼及散熱器都是最大的，也是客戶首選合作的公司，目前AI伺服器案子很多，我們有信心可以拿到最多的案子。
各大雲端伺服器品牌廠積極建置AI伺服器，目前AI伺服器佔奇鋐伺服器營收比重已達一半，而且一季比一季高，沈慶行也非常看好AI伺服器趨勢，預期AI不會泡沫，AI伺服器基本上就是一路上去。
近期浸沒式等液冷散熱解決方案因AI伺服器興起，吸引各廠積極投入，不過沈慶行對浸沒式散熱看法保守，沈慶行表示，我們也有研究雙相浸沒式液冷散熱技術，但浸沒式散熱有很多問題，除了氟化液電子冷卻液問題，還有資料中心保養問題，採用浸沒式散熱的資料中心要裝吊車，出問題要拉上來，很麻煩，有人敢用，不等於大家都敢用，就如同有人敢搶銀行，不等於大家都敢搶銀行，預期氣冷散熱可以維持到2025年到2026年，浸沒式散熱要到2026年至2027年才有機會。
今天法人也關心奇鋐3D VC目前良率如何？沈慶行表示，3D VC有大有小，如果設計不是很特別，良率可以做到95%，加上3D VC的鰭片，良率也可以做到90%多，設計比較複雜的也可以做到70%至80%。
沈慶行表示，美系客戶風扇機殼案子下半年會陸續出貨，受惠於AI伺服器產品出貨放量，第3季會比第2季好一點，但毛利率會上去比較多，第4季會比第3季好一些，如果現在開案的AI伺服器案子都順利拿到，明年會比今年好很多。"
【公告】奇鋐調整現金股利之配息率事宜。,中央社,2023-08-09T08:03:48.000Z,"日 期：2023年08月09日
公司名稱：奇鋐 (3017)
主 旨：奇鋐調整現金股利之配息率事宜。
發言人：陳易成
說 明：
1.董事會或股東會決議日期:112/08/09
2.原發放股利種類及金額:
(1)盈餘分配之現金股利(元/股)：4.52
(2)資本公積發放之現金(元/股)：0.9
(3)股東配發之現金股利合計(元/股)：5.42
3.變更後發放股利種類及金額:
(1)盈餘分配之現金股利(元/股)：4.16623948
(2)資本公積發放之現金(元/股)：0.82956095
(3)股東配發之現金股利合計(元/股)：4.99580043
4.變更原因:因本公司辦理現金增資發行新股致流通在外股數發生變動調整配息率。
5.其他應敘明事項:無。"
"盤中速報 - 奇鋐(3017)股價殺至跌停，跌停價314.5元，成交9,554張",鉅亨網新聞中心,2023-08-10T01:23:54.000Z,"奇鋐(3017-TW)10日09:23下跌34.5元，股價跌停報314.5元，委買421張、委賣11張，成交9,554張。
主要業務為3C電子產品。所屬產業為電腦及週邊設備業，相關電腦及週設類指數近5日上漲3.82%。
奇鋐(3017-TW)近5日股價上漲10.62%，台灣加權指數下跌0.13%，股價漲幅表現優於大盤。
近5日籌碼
三大法人合計買賣超：-6,743 張
外資買賣超：-11,724 張
投信買賣超：+4,531 張
自營商買賣超：+450 張
融資增減：+2,421 張
融券增減：+94 張
最新相關新聞
盤中速報 - 奇鋐(3017)股價急跌至324.5元，跌幅達7.02%
盤中速報 - 奇鋐(3017)急跌-2.18%報336.5元，成交3,011張
奇鋐Q2毛利率衝破20%創高 每股賺3.18元登同期高
COWOS嚇跌 下一步怎麼走？
【量大強漲股整理】AI股加碼點浮現了嗎?選舉行情正式啟動下該如何教挑選
更多鉅亨報導"
【公告】奇鋐董事會決議股利配發基準日,中央社,2023-08-09T08:03:50.000Z,"日 期：2023年08月09日
公司名稱：奇鋐 (3017)
主 旨：奇鋐董事會決議股利配發基準日
發言人：陳易成
說 明：
1.董事會、股東會決議或公司決定日期:112/08/09
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:現金股利新新台1,914,941,051元（盈餘1,596,961,910元
及資本公積-發行溢價317,979,141元），每股配發新台幣4.99580043元
4.除權（息）交易日:112/08/25
5.最後過戶日:112/08/28
6.停止過戶起始日期:112/08/29
7.停止過戶截止日期:112/09/02
8.除權（息）基準日:112/09/02
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.現金股利發放日期:112/09/20
13.其他應敘明事項:無"
《電週邊》奇鋐H1每股賺6.03元,時報資訊,2023-08-09T08:35:13.000Z,"【時報記者張漢綺台北報導】奇鋐(3017)公布第2季及上半年財報，其中第2季稅後盈餘為12.01億元，季增19.36%，單季每股盈餘為3.18元，累計上半年每股盈餘為6.03元。
奇鋐今天下午舉行法說會，公布上半年財報，其中第2季合併營收為148.71億元，季增25.66%，年增8.4%，營業毛利為29.91億元，季增28.03%，年增8.12%，合併毛利率為20.11%，季增0.37個百分點，年增0.01個百分點，營業淨利為15.47億元，季增14.43%，年增1.25%，營業淨利率為10.41%，稅後盈餘為12.01億元，季增19.36%，年增9.62%，每股盈餘為3.18元。
就產品別來看，今年第2季散熱產品佔比約57%，機殼約佔13%，系統整合產品佔比約21%，富世達佔比約10%。
奇鋐上半年合併營業收入為267.05億元，營業毛利為53.27億元，營業利益為28.99億元，稅前盈餘為33.14億元，歸屬於母公司業主淨利為22.07億元，每股盈餘為6.03元。"
《電週邊》AI散熱需求強勁 外資喊奇鋐上380元,時報資訊,2023-08-15T03:17:06.000Z,"【時報記者張漢綺台北報導】AI伺服器散熱需求湧現，奇鋐(3017)下半年營運可望逐季成長，美系外資最新報告看好奇鋐在AI伺服器散熱市佔可望進一步提升，上調奇鋐2023年到2025年的每股盈餘，目標價也上調至380元，激勵奇鋐今天盤中股價強勢大漲。
奇鋐挾設計及製造能力，日前傳出已順利通過Nvidia 3D VC認證，躋身為Nvidia供應商，公司在AI伺服器散熱亦拿到不少案子，隨著AI伺服器業績貢獻顯現，奇鋐營運有望從下半年一路好到明年。
奇鋐董事長沈慶行表示，目前AI伺服器佔伺服器比重已達一半，且佔比一季比一季高，今年第3季及第4季營運可望逐季成長，現在AI伺服器開案很多，我們有信心可以拿到最多的案子，如果AI伺服器新案都順利到手，明年會比今年好很多。
美系外資最新報告指出，奇鋐為全方位散熱解決方案廠，產品涵蓋3D VC、散熱風扇、水冷板(Cold plate)、熱交換器等，我們預期，AI伺服器相關業務在2024年將貢獻奇鋐12.8%的獲利，奇鋐2022年到2025年營收年複合成長率為11%，受惠於有利的產品組合，淨利潤年複合增長率為20%，我們將奇鋐2024年/2025年盈餘預測上調5%/14%，以及中期增長從10%到15%，維持「建議買進」評等，目標價上調至380元。"
