headline,author,time,content
友達、群創各一廠區產能調整 不排除生產Micro LED,中央社,2023-04-19T10:05:15.000Z,"（中央社記者潘智義台北2023年4月19日電）針對年底各關閉一廠傳聞，面板雙虎日前澄清應是分別各有一廠產能彈性調整，移至他廠生產利基型產品。友達 (2409) 、群創 (3481) 今天均表示，微發光二極體（Micro LED）是可能選項。
Touch Taiwan智慧顯示展今天開幕，友達執行長暨總經理柯富仁表示，龍潭廠區的5代廠彈性調整，未來生產的利基型產品可能包括微發光二極體、車用產品，現有的筆電面板等產品產能將移到高世代產線生產。
群創總經理楊柱祥指出，5.5代線原本月產能16萬至18萬片，經產能彈性調整產能，逐步降載後，不排除投入低軌衛星或微發光二極體面板，目前並未定案。
楊柱祥說明，群創目前3.5代廠有兩座，一座改為封裝測試廠，一座為低溫多晶矽（LTPS）面板廠；4代線挪給子公司睿生光電生產醫用面板，4.5代為電子紙廠，5代線有3座，5.5代則是逐步降載，將來生產利基型產品，6代線兩座生產低溫多晶矽面板，高世代的7.5、8.5、8.6代線各一座。（編輯：張良知）"
友達：Micro LED面板量產元年 先推智慧手錶,中央社,2023-04-19T10:55:48.000Z,"（中央社記者潘智義台北2023年4月19日電）面板廠友達 (2409) 董事長彭(雙)浪今天表示，早在2012年即投入微發光二極體（Micro LED）研發，Micro LED智慧手錶面板可望在今年量產，車用Micro LED面板最快在3年後量產。
彭(雙)浪在Touch Taiwan2023智慧顯示展記者會指出，不跟進韓廠投資有機發光二極體（OLED）主因成本太高，以6代線為例，即高達新台幣2000億元；至於Micro LED面板不但投入成本低很多，又有不少優點勝過OLED面板。
他強調，Micro LED面板建廠及生產成本遠低於OLED面板廠，且隨著量產規模擴大，每兩年成本可降50%，就如同半導體的莫爾定律一樣。
他說，車用Micro LED面板因須通過客戶認證，大約要等3年時間，但友達目前已是重要車用顯示面板大廠，其中汽車中控顯示器面板市占第一，看好未來車用Micro LED面板市場。
他解釋，車廠對於OLED面板的演色性、環境對比有疑慮，而Micro LED面板正好符合車廠的需求；另一方面，智慧手錶採用Micro LED面板，在太陽下仍可看得很清楚，且特殊形狀造形製程也比OLED好處理。
他強調，友達布局Micro LED產業，已是LED廠富采 (3714) 最大股東，友達與富采投資唯一量產的Micro LED廠錼創 (6854) 為第2大股東。
友達力推雙軸轉型，將核心技術精進，利用創新引領智慧生活領域，不只要讓Micro LED面板量產，更要串連整個產業，成為車用智慧座艙解決方案領導廠商。（編輯：張良知）"
友達ADR19日下跌0.223美元跌幅3.60%折台股18.28元,中央社,2023-04-20T00:51:21.000Z,"(中央社台北2023年 4月20日電)友達光電在OTC US掛牌ADR 以5.98美元作收，下跌 0.223美元，跌幅 3.60%。
由於每單位友達 ADR相當於台股10股友達普通股，以 4月19日新台幣匯市收盤價30.562元計算，相當台股友達每股為 18.28元。
最近10個交易日行情如下："
電視面板續漲有利轉盈 友達、群創早盤齊揚,中央社,2023-04-21T02:06:19.000Z,"（中央社記者潘智義台北2023年4月21日電）電視面板4月下旬報價續揚，部分尺寸甚至較3月大漲逾10%，面板廠近期有機會單月轉虧為盈，帶動面板雙虎今天早盤股價走高，友達 (2409) 最高來到18.75元、群創 (3481) 來到14.55元，分別上漲3.59%、3.19%。
除面板報價再漲，面板廠主導的Touch Taiwan智慧顯示展進入第3天；友達、群創早盤成交量已較前一易日明顯放大，9時30分，友達成交逾1.4萬張、群創逾2.8萬張。
研調機構集邦科技20日公布，4月下旬電視各尺寸面板價格進一步上漲，液晶顯示器（Monitor）、筆電面板均價則維持不變。
集邦調查，4月下旬65吋電視面板均價為133美元，較4月上旬上漲7美元；與3月下旬相比則上漲13美元，漲幅達10.8%。"
權證市場焦點－友達 法說行情發酵,柯宗沅／台北報導,2023-04-23T20:10:00.000Z,"面板庫存提前修正、提前落底，整體供需逐漸平衡，5月份電視面板價格有望延續4月份漲勢，更有機會回到現金成本之上，友達（2409）在上周Touch Taiwan智慧顯示展後，本周法說接踵而至，行情提前引爆，三大法人21日聯袂買超1.16萬張。
今年面板景氣持續復甦外，友達也積極投入雙軸轉型，去年非面板業務的營收比重已達14％，預計未來二～三年內貢獻將達到2成以上；另外太陽能事業方面，友達今年累計完工建置光電裝置量將超過500MW，將躋身全台五大光電系統建置商。
友達但營運谷底已過，據法人報告指出，4月下旬全尺寸電視面板價格維持上漲態勢，最快本季就能見到單月轉盈的機會。友達股價21日上漲0.83％、以18.25元作收。
＊【權證投資必有風險，本專區資訊僅供參考，並不構成邀約、招攬或其他任何建議與推薦，請讀者審慎為之】
更多工商時報報導美經濟重啟 Nike財報超預期聖暉 今年營收挑戰200億新唐調漲MCU 明年Q1不看淡"
台幣升值不利因素所累，友達Q1毛損率擴大至9.5%,財訊快報,2023-04-27T06:16:33.000Z,【財訊快報／記者巫彩蓮報導】友達(2409)公布第一季財報，單季營收為511.9億元，毛損率為9.5%，較前一季增加0.79%，營業淨損為111.4億元，營損率為21.8%，單季淨損為109.1億元，每股稅後虧損1.42元，第一季存貨天數48天，淨負債比14.9%，友達表示，第一季適逢產業傳統淡季，季度營收較前一季小幅減少2.8%，獲利表現因公司整體營運仍在相對低點，太陽能模組出貨減少，加上台幣升值之不利影響，虧損程度較上一季微幅增加。友達年第一季面板總出貨面積達430萬平方米，前一季減少0.5%，與去年同期相比減少29%，展望第二季，總體庫存經過一段時間的去化，已逐漸回復健康水位，產業供需改善，面板價格也出現止跌或反彈，接下來公司營運可望逐季向上，雖然全球通膨及經濟衰退的不確定性仍在，但公司基於穩健的財務體質，將持續加速推動雙軸轉型策略，以降低景氣循環波動為長期目標。
《光電股》友達第1季續虧109.1億元 每股淨損1.42元,時報資訊,2023-04-27T06:08:19.000Z,"【時報-台北電】友達(2409)董事會通過112年第1季合併財務報告。112年第一季營業收入511.88億元，營業毛損48.56億元，毛損率為9.5%；營業損失111.37億元，營業淨損率為21.8%；稅前淨損112.93億元，淨損110.87億元，歸屬於母公司業主淨損109.10億元，基本每股淨損1.42元。
回顧第一季，適逢產業傳統淡季，公司單季營收較上季小幅減少 2.8%，獲利表現亦因公司整體營運仍在相對低點，加上台幣升值之不利影響，虧損程度較上一季微幅增加。財務結構方面，存貨天數48天，淨負債比14.9%，仍維持在相對穩健的水位。
展望第二季，總體庫存經過一段時間的去化，已逐漸回復健康水位。產業供需改善，面板價格也出現止跌或反彈，接下來公司營運可望逐季向上。雖然全球通膨及經濟衰退的不確定性仍在，但公司基於穩健的財務體質，將持續加速推動雙軸轉型策略，以降低景氣循環波動為長期目標。
董事會核准資本支出預算新增案，預計投資金額為新台幣105.25億元。新增資本支出主要用途係因應高階製程產能擴充。（編輯：沈培華）"
《光電股》友達Q1每股虧1.42元遜預期 產能利用率Q2大幅拉升,時報資訊,2023-04-27T06:58:34.000Z,"【時報記者莊丙農台北報導】友達(2409)今天召開法說會，公布第1季財報，第1季仍虧百億元，每股虧損1.42元，表現低於預期。
友達第1季合併營收511.9億元，季減2.8％，營業淨損111.4億元，歸屬母公司業主淨損為109.1億元，每股虧損1.42元。主要太陽能模組出貨減少，加上台幣貶值，出現匯損11億元，抵銷面板虧損改善。
出貨量部分，第1季面板總出貨面積達430.0萬平方米，較上季減少0.5％，與去年同期相比減少29.0％。單季產能利用率66％，預期第2季產能利用率會大幅拉升。
董事長彭（又又）浪指出，友達非面板事業去年營收比重14％，包括綠色能源、系統整合，今年非面板營收還是會成長，而顯示事業也將回到正常水平，未來兩、三年營收比重希望放大到20％。而面板供需轉趨平衡，今年進入逐步往上增階段，過去兩年沒有新產能投資，供需會更好，下半年會超越上半年，但通膨及經濟衰退疑慮仍在，還是有挑戰。
總經理柯富仁指出，供給面經過去年幾個季度，各面板廠改善獲利降低庫存為營運重點，在部分產能積極關閉及調度後，供給面轉趨穩健；需求方面，各產品線庫存都降到健康狀態，消費性產品庫存水位低，已經回到消費性季節前準備，商用型保守，但高階、車用醫療穩定，供需朝向健康發展。"
友達 第一季續虧逾百億元,袁顥庭／台北報導,2023-04-27T07:13:31.000Z,"友達（2409）公布第一季財報，合併營業額為511.9億元，較前一季減少2.8％，營業淨損為111.4億元，歸屬母公司業主之淨損為109.1億元，基本每股損失則為1.42元。
回顧第一季，友達表示，適逢產業傳統淡季，公司單季營收較上季小幅減少2.8％，獲利表現亦因公司整體營運仍在相對低點，加上台幣升值之不利影響，虧損程度較上一季微幅增加。財務結構方面，存貨天數 48天，淨負債比14.9％，仍維持在相對穩健的水位。
展望第二季，總體庫存經過一段時間的去化，已逐漸回復健康水位。產業供需改善，面板價格也出現止跌或反彈，接下來公司營運可望逐季向上。雖然全球通膨及經濟衰退的不確定性仍在，但公司基於穩健的財務體質，將持續加速推動雙軸轉型策略，以降低景氣循環波動為長期目標。
更多中時新聞網報導三種人注意了 今年不會收到稅額試算書百萬存股族注意！5月ETF大事多 00878股息這天拍板 還有4支新兵大車拼台灣經濟奮起10年產業巨變 謝金河曝3集團失色：市值早到頂了"
友達估H2需求優於H1，Q2出貨面積季增2成,財訊快報,2023-04-27T07:54:03.000Z,【財訊快報／記者巫彩蓮報導】TV面板價格觸底反彈，友達(2409)第一季每平方米平均售價較前一季上升3%，來到322美元，不敵匯損、太陽能模組淡季出貨減少，以及合併子公司損益等不利因素，單季虧損擴大，中國大陸618、歐美市場備貨潮啟動，TV高庫存問題緩解，而IT消費型產品需求回籠，面板供需市況逐步改善，友達董事長彭(又又)浪預期，下半年需求將於優於上半年，而第二季面板平均出貨面積將較前一季成長2成多。友達第一季面板出貨面積約430萬米平方，較前一季減少0.5%，惟反映平均價格較前一季成長3%，顯示器事業虧損改善24億元；然而，匯兌損失11億元，太陽能模組出貨減少，以及合併子公司損益等因素影響下，第一季本業虧損擴大111.3億元，營損率21.8%，較前一季增加1.08個百分點，連續兩個季度稅後虧損逾百億元，彭(又又)浪坦言，這樣改善幅度不夠快。友達總經理柯富仁說，中國大陸618備貨潮啟動，去年中以來，TV高庫存現象獲得改善，拉貨訊號明確，而IT產品消費性產品開始反轉向上，電競Monitor開始回補，惟商用Monitor仍受制企業資本支出縮減、裁員，仍在去化庫存，不過有部份產能退出，整體面板供需轉趨平衡。TV、消費性IT產品市況回溫，友達產能利用率將從第一季平均66%，到第二季會有顯著提升，法人關心市場供需平衡態勢，是否因此被打破？彭(又又)浪認為，消費性產品需求出來，各家面板業為了滿足需求，產能利用率從低檔拉上來，下半年需求會比上半年來得佳，目前還沒看到有人把產能拉上來建立庫存，因此產能投入，還不至於造成不平衡現象。隨著庫存去化，面板市況有所改善，柯富仁表示，供應鏈多數廠商還是處於虧損，對於需求變化還是謹慎因應，力求營運改善，會有紀律調控產能，而這次需求並非全面性，各別產品需求上來速度落差很大。
