headline,author,time,content
旺季添變數 台塑、台化下修Q2展望,彭暄貽／台北報導,2023-05-09T12:45:57.000Z,"油價急跌，拖累塑化行情，台塑四寶4月營收悉數呈現月年雙減狀態，合計營收1,111.23億元、月減16.9％、年減29％。展望後市，除南亞（1303）預期5月營收會較4月成長，第二季也會比第一季好，台塑（1301）、台化（1326）營運看法聯袂下修，台塑預估第二季營收與第一季持平，台化5月、第二季營收則恐同步下滑。
此外，台塑化（6505）5月煉油廠隨著年度定檢結束，煉量逐步提升至47.8萬桶/日(89％)；輕油裂解廠OL#2已於4月下旬開車，OL#1配合停車，OL#2及OL#3預計維持90％運轉。
台塑化認為，經濟疲弱因素使油價保持弱勢，但全球原油產量開始逐步減少，原油庫存可望逐步去化，將提供油價下檔支撐。
台塑董事長林健男表示，因東南亞及孟加拉齋戒月結束，且步入營建業及汽車業傳統需求旺季，5月及6月營收可望逐月成長，惟全球通膨減緩速度不如預期，且歐美持續升息，影響終端市場需求，加上美國石化同業挾低廉原料成本優勢大量出口，拖累市場行情，第二季營收比首季持平看待。
南亞董事長吳嘉昭認為，製造業庫存調整雖持續進行，但部份產業逐漸回到健康水準，市場普遍預期需求回溫將由消費端逐漸傳導至製造端，加上第二季工作天數較多，5月營收將較4月增加。第二季因工作天數較多及需求逐漸回溫，電子材料、化工產品、聚酯產品及塑膠加工產品業績都會成長，營收更上層樓。
台化董事長洪福源指出，芳烴產品苯、對二甲苯等與輕油價差正常，PTA、PIA尚好，但塑膠、紡纖等售價不及成本，將避開紅海競爭，擇優受訂，並依訂單排產，防止庫存累積。5月ARO-3及SM-3兩大型工廠仍在歲修，塑膠、纖維及紡織品市場還沒有恢復，營收估比4月減少；第二季營收也因需求向下修正，將比第一季下滑。
台塑化總經理曹明表示，美國中小銀行破產危機持續發生，且6月初美國債務上限日期逐漸到來，加上歐美及大陸製造業持續疲弱，市場擔憂全球經濟衰退及油品需求減少，拖累近期油價，預期總體經濟疲弱因素將持續一段時間，使油價保持弱勢。不過，全球原油產量開始逐步減少，摩根大通銀行估算4月俄羅斯原油產量比3月減少50萬桶/日至1,030萬桶/日，加上產油國5月起將減產166萬桶/日，全球原油庫存可望逐步去化，將提供油價下檔支撐。
更多中時新聞網報導唯1金控殖利率逾5％ 跳樓價怎麼算？股海老牛：存這檔CP值最高無痛存退休金》月底離職虧大了？提早1天 勞保年金多領1個月軍工飆股漲不停 蔡明彰洩天機 這7家年賺半個股本 2檔蒙塵珍珠還不撿？"
【公告】台塑董事李志村逝世,中央社,2023-05-22T10:04:03.000Z,"日 期：2023年05月22日
公司名稱：台塑 (1301)
主 旨：台塑董事李志村逝世
發言人：林勝冠
說 明：
1.發生變動日期:112/05/22
2.選任或變動人員別（請輸入法人董事、法人監察人、獨立董事、自然人董事
或自然人監察人）:自然人董事
3.舊任者職稱及姓名:董事/李志村
4.舊任者簡歷:本公司最高顧問
5.新任者職稱及姓名:不適用
6.新任者簡歷:不適用
7.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「逝世」或「新任」）:逝世
8.異動原因:逝世
9.新任者選任時持股數:不適用
10.原任期（例xx/xx/xx ~ xx/xx/xx）:110/07/29~113/07/28
11.新任生效日期:不適用
12.同任期董事變動比率:1/15
13.同任期獨立董事變動比率:不適用
14.同任期監察人變動比率:不適用
15.屬三分之一以上董事發生變動（請輸入是或否）:否
16.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時
符合證券交易法施行細則第7條第6款所定對股東權益或證券價格有重大影響之事項):
董事李志村於112年5月21日逝世，本公司於今日接獲通知後發布重大訊息。"
王永慶左右手 台塑前董事長李志村辭世 享壽88歲,丁世傑,2023-05-22T10:15:20.000Z,"台塑公司（1301）今（22）日下午發布重大訊息，「董事李志村於112年5月21日逝世，本公司於今日接獲通知後發布重大訊息」，享壽88歲。
台塑企業由1954年創立之福懋塑膠起家，1957年更名為台灣塑膠，經過60餘年的努力發展，目前有百餘家關係企業，是台灣最大的民營企業之一 。
台塑企業的共同創辦人為王永慶、王永在兄弟，王永慶在2008年10月15日逝世後，集團運作正式交由「七人決策小組」，王家成員有王文淵總裁、王瑞華副總裁、王文潮、王瑞瑜等4人，專業經理人有李志村、吳欽仁、楊兆麟等3人。
而李志村後來升任台塑董事長，一路帶領台塑集團成長茁壯。在2015年6月25日，股東會完成董監改選，李志村正式將董事長一職交棒給林健男。李志村當時表示，自己仍為台塑顧問及董事，一路以來，台塑都是經營團隊一起運作，營運不受影響。
根據《自由電子報》報導，李志村，南投人，民國24年7月生，成大化工系畢業，進入台塑從基層做起，一路升到董事長，2015年交棒後轉任最高顧問，並仍為台塑董事。台塑今日發布重大訊息，「董事李志村於112年5月21日逝世，本公司於今日接獲通知後發布重大訊息」，享壽88歲。
更多中時新聞網報導蔡明忠升格 長子蔡承道迎娶吳秀光女兒為妻SCFI連4黑 水手哭喊「水底好冷」 土洋法人給看法 老手：解套等這時 挪威央行躍升新光金大股東"
《塑膠股》台塑董座哽咽憶李志村 對H2景氣不看淡,時報資訊,2023-05-30T04:57:09.000Z,"【時報記者王逸芯台北報導】台塑(1301)今(30)日舉行股東會，在股東會一開始董事長林健男即哽咽緬懷日前辭世的最高顧問李志村，針對展望，林健男認為，儘管上半年會比去年同期差，但是進入下半年，因為第三季為傳統旺季，會有需求帶動，因此，對下半年景氣不看淡。
台塑最高顧問李志村於5月21日辭世，享壽89歲，在今日股東會一開始，董事長林健男就率先緬懷，林健男甚至一度哽咽，表示台塑不僅失去了好長官，對於台灣石化業也少了一位德高望重的大老。
林健男表示，目前觀察今年上半年，預估上半年營收及獲利都將比去年同期減少。展望下半年，雖然國際預測機構預估，全球經濟成長減緩，將影響石化景氣，不過中國持續提出刺激經濟措施，有利經濟加速復甦，加上歐美可望終止升息，下游加工廠庫存調整已近尾聲，且第三季為石化產品傳統旺季，將帶動需求增加，因此，並不看淡下半年的營運展望。
林健男認為，面對種種挑戰，台塑有五大轉型策略及投資布局，包括擴大半導體及化學品產業、跨入舒適生活創新產業、深化AI及數位轉型、持續推動海內外擴建及去瓶頸工程、深耕ESG追永續經營。"
台塑陸續完成AI應用案 估每年效益12億,中央社,2023-05-30T06:07:45.000Z,"（中央社記者賴言曦台北2023年5月30日電）台塑 (1301) 今天召開股東會，董事長林健男表示，國際市場還有許多不確定因素，面對挑戰，台塑將朝5大方向積極布局，其中人工智慧（AI）應用目前已完成197案，下半年將持續進行217案，預估每年效益新台幣12億元。
林健男表示，國際市場還有烏俄戰爭、氣候變遷、地緣政治衝突、歐美貨幣政策及原油價格變化等不確定因素，面對種種挑戰，台塑將進行擴大半導體及化學品產業、跨入舒適生活創新產品、深化AI及數位轉型、投資布局、深耕ESG（環境保護、社會責任、公司治理）、追求永續經營等面向，進行轉型。
擴大半導體及化學品產業部分，林健男表示，包含推動台塑勝高公司新建12吋矽晶圓廠工程，及開發其他半導體用化學品，並秉持循環經濟理念與業者合作，將使用後化學品回收再利用。
跨入舒適生活創新產品方面，林健男表示，目前已成功開發全聚丙烯（PP）材質衣服、全回收抗菌鞋及生質乙烯-醋酸乙烯共聚物（EVA）鞋材。
深化AI及數位轉型部分，林健男指出，將AI應用於產銷優化、提升產量及品質、減少原料、能源耗用及工安環保，目前已完成197案，下半年將持續進行217案，預估每年效益12億元；後續將應用ChatGPT在經營管理與輔助設計，開發專用模型，提高經營績效。
投資布局部分，林健男指出，推動海內外擴建及去瓶頸工程，包含仁武醫材中心、高雄洲際石化專區、聚氯乙烯（PVC）去瓶頸、仁武碳纖廠、林園研發大樓與自動倉庫、寧波丙烷脫氫（PDH）廠及德州1-己烯廠，總投資金額500億元，預定今年下半年起陸續完工，每年可增加產值120億元。
追求永續經營方面，林健男表示，將ESG精神融入各項 經營策略，持續推動低碳能源轉型、節能減碳、循環經濟等策略，朝「2050碳中和」目標邁進。（編輯：張良知）"
【公告】台塑112年股東常會重要決議事項,中央社,2023-05-30T08:02:49.000Z,"日 期：2023年05月30日
公司名稱：台塑 (1301)
主 旨：台塑112年股東常會重要決議事項
發言人：林勝冠
說 明：
1.股東常會日期:112/05/30
2.重要決議事項一、盈餘分配或盈虧撥補:通過承認本公司111年度盈餘分派案。
3.重要決議事項二、章程修訂:無。
4.重要決議事項三、營業報告書及財務報表:通過承認本公司111年度決算表冊案。
5.重要決議事項四、董監事選舉:無。
6.重要決議事項五、其他事項:無。
7.其他應敘明事項:
各項議案表決情形請參考公開資訊觀測站「股東會議案決議情形」。"
【公告】台塑股利配發基準日,中央社,2023-05-30T08:02:47.000Z,"日 期：2023年05月30日
公司名稱：台塑 (1301)
主 旨：台塑股利配發基準日
發言人：林勝冠
說 明：
1.董事會、股東會決議或公司決定日期:112/05/30
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放股利種類及金額:
現金股利：每股分派新台幣4.2元。
4.除權（息）交易日:112/06/27
5.最後過戶日:112/06/28
6.停止過戶起始日期:112/06/29
7.停止過戶截止日期:112/07/03
8.除權（息）基準日:112/07/03
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.現金股利發放日期:112/07/26
13.其他應敘明事項:無"
MMA、正丁醇行情升溫 台塑、中石化營運加分,彭暄貽／台北報導,2023-06-07T02:53:42.000Z,"MMA近一月報價反彈45美元，每噸價格突破1,600美元整數關卡，達1,605美元；台塑（1301）、中石化（1314）營運加分。台塑旗下MMA年產9.8萬噸；中石化持股40％的高雄塑酯化學MMA年產10萬噸。
廠商指出，歐洲三菱化學英國廠、Roehm等多家MMA業者停車或降載，市場供應吃緊，當地下游業者大量採購亞洲現貨，且亞洲同業持續採取減產保價策略，加上原料丙酮價格震盪上揚，烘托遠東區MMA報價持穩看漲。
此外，雖然下游膠帶及乳液需求恢復緩慢，客戶採購原料心態保守，優先去化庫存，但大陸魯西化工園區發生工安事故，年產30萬噸正丁醇廠（佔中國大陸產能10％）停車接受檢查，催化短期行情看漲，也為台塑營運添利。
更多中時新聞網報導債券ETF人氣強強滾 這檔月配息規模首度突破千億 驚！美2大晶片CEO「是親戚」 一張圖洩黃仁勳蘇姿丰關係芒果含濕毒吃不得？5大謠言破解 長黑斑現3徵兆快丟"
【公告】台塑 2023年5月合併營收163.56億元 年增-34.17%,中央社,2023-06-07T05:51:51.000Z,"日期： 2023 年 06 月 07日
上市公司：台塑 (1301)
單位：仟元"
油品煉量恢復，台塑化5月營收回神，台塑、南亞營運築底,財訊快報,2023-06-07T08:45:36.000Z,【財訊快報／記者巫彩蓮報導】台塑四寶公布5月營收，中國大陸經濟復甦遲緩，石化產品需求動能不足，台塑(1301)、南亞(1303)單月營收分別為163.56億元、225.9億元，月增率1%以及5.8%，台塑化(6505)因油品煉量恢復，5月營收575.2億元，月增率為19%，為四家公司增幅最大，而台化(1326)受到新增產能投放競爭，5月營收245億元，月減率3.9%。台塑化5月單日煉量提升到48.5萬桶，較前一個月單日平均37.5萬桶，增加11萬多桶，主要係第二套常壓蒸餾裝置與相關單元結束定檢，油品事業5月營收較前一個月成長26%，5月營收增至575.29億元，月增率逼近2成，年減率32.7%。終端需求不佳，美國PVC低價競銷亞洲市場，加上中國大陸EVA新增產能投產及液鹼檢修廠家恢復生產，拖累市場行情，台塑5月PVC、液鹼及EVA價格比4月下跌，幅度介於5-12%，單月營收為163.56億元，幾乎與前一個月持平，年減率34%。南亞5月合併營收225.9億元，月增率5.8%，成長原因化工產品因EG與副產品外售量增加，聚酯產品因瓶用粒旺季需求帶動訂單成長，再加上硬布、膠皮、建材等塑膠產品銷售增溫。市況相對低迷，台化ABS、PP部分規格停止接單減少虧損，且ARO-3廠安排定檢，由於經濟前景仍有疑慮，原油價格走弱，產品售價缺乏支撐，台化5月營收為245億元，月減率3.9%，年減率29.8%。
