headline,author,time,content
統一董座稱世事多變，但食品產業仍很穩定，「愛‧Sharing」今點燈,財訊快報,2023-11-17T09:16:00.000Z,【財訊快報／記者劉居全報導】統一(1216)集團今(17)日「愛‧Sharing」點燈活動，針對明年景氣，統一董事長羅智先表示，明年不要比今年更不好預測就是很好了，而世事多變化，不用再預測，食品產業還是很穩定，現在全世界很普遍的大問題是每個經濟體欠債太多了。統一集團睽違三年的「愛‧Sharing」，今年以當代藝術之都「巴塞隆納」為聖誕主題城市，從17日起在台北時代百貨與高雄夢時代展出具人文與藝術氣息的主題裝置，體驗西班牙熱情，感受現代藝術帶來的時尚聖誕魅力。統一指出，每年「愛‧Sharing」會選定一個主題城市，讓民眾體驗不同城市風情的聖誕氛圍，從2016年的浪漫巴黎、2017年的絢爛紐約、2018年的漫步米蘭，到2019年的迷幻拉斯維加斯，每次都留下難忘的記憶與感動。統一指出，今年「愛‧Sharing」將航向西班牙的巴塞隆納，今年的Purple Wish聖誕主樹靈感來自於熱情的佛朗明哥，讓Purple Wish化身奔放舞者，在聖家堂建築意象與歐式噴泉組合的底座上翩然舞動。裙襬邊緣鑲嵌高第建築中的海洋意象，引來達利畫作中的蝴蝶共舞。統一表示，2023「愛‧Sharing」將透過統一集團食品、流通、美妝等各平台的力量，於全台通路同步展開活動。
統一羅智先保守談景氣：在穩定基礎下運作,中央社,2023-11-17T10:21:44.000Z,"（中央社記者江明晏台北2023年11月17日電）針對景氣，統一集團董事長羅智先今天說，「世事多變化」，現在很平穩，但不好條件持續蔓延，統一集團屬於生活產業，在穩定基礎下運作；而中國消費市場需求低迷，羅智先則表示，「沒有看得那麼悲觀」。
睽違3年，統一集團 (1216) 今天舉行耶誕樹點燈活動，統一集團董事長羅智先於活動前受訪，談到景氣時表示「世事多變化」，年初看到的、年底會變得非常不準，於是身邊人有告訴他「不要花時間去預測」。
他進一步說，統一集團屬於生活產業，還是在穩定基礎之下來運作，「明年不要比今年更難預測就好了」，因為最近發生的事情，一兩個月前都沒辦法預測。
他也談及，現在的問題是全球每個經濟體都欠債太多，「就像家庭一樣，負債太高的話，資源分配上會產生問題」，根本問題如果沒有解決，各經濟體在資源上都蠻有壓力。
針對媒體詢問「拜習會」結束，怎麼看美中兩邊的關係，羅智先說，「題目太大了，只希望大家都和和平平就好了」。
而中國消費市場傳出需求低迷的問題，羅智先表示，「沒有看得那麼悲觀」，因為統一的占比是滄海一粟，就像是一滴水，大環境不至於對統一有很大的影響，還是組織本身紀律問題。
此外，統一集團在數位和電商方面持續布局，羅智先說，會親自督軍，因為牽涉範圍太廣泛，細節談起來可講3天3夜。至於是否還有其他購併計畫，他則賣關子說，併購永遠是意外的驚喜，是需要緣分的。"
羅智先：世事多變、景氣難預測，針對中國消費低迷，統一沒看那麼悲觀,財訊快報,2023-11-19T23:31:23.000Z,【財訊快報／記者劉居全報導】針對全球景氣變化，統一(1216)集團董事長羅智先17日在「愛．Sharing」點燈活動前表示，世事多變化，景氣難預測，很多不好條件持續，希望明(2024)年不要比今年更難預測；而全世界面對普遍問題，多數經濟體負債太高，資源分配產生困難。至於中國消費市場需求低迷，羅智先表示，沒有看得那麼悲觀。羅智先17日與夫人統一美麗事業部董事長高秀玲連袂出席睽違三年的統一時代「愛．Sharing」點燈活動；針對原物料變化，羅智先表示，去年原物料飆漲2至3倍，統一集團確實挺得很辛苦，但習慣了，衝擊就沒有這麼大；未來漲價與否就還要再看看。羅智先表示，愈來愈多人都認為，不要再去預測景氣，因為世事多變化。目前景氣很平穩，只是很多不好條件持續，但統一經營的是生活產業，內部各種穩定策略，相對受到衝擊較小。羅智先指出，明年不要比今年更不好預測就好，就像一兩個月前，根本不會知道以巴戰爭會發生。近期中東衝突、俄烏戰爭對原物料影響大，羅智先表示，去年原物料漲勢驚人，像肉類價格飆漲2至3倍，統一也挺得很辛苦。而今年原物料價格，已習慣原物料急速變動的衝擊，影響就沒有之前這麼強。羅智先強調，全世界普遍問題，是經濟體都欠債太多；就像家庭一樣，負債太高的話，資源分配上會產生問題，根本問題如果沒有解決，各經濟體政府分配資源都滿有壓力。至於鮮食類新品這兩年發展快速，羅智先表示，受疫情影響，消費者需求跟社會消費型態出現改變，鮮食品項愈來愈豐富，具有良性循環。針對中國消費市場傳出需求低迷，羅智先表示，沒有看得那麼悲觀，因為統一占比是滄海一粟，就像是一滴水，大環境不至於對統一有很大影響，主要還是組織本身紀律問題。至於統一集團是否還有其他購併計畫？羅智先表示，併購永遠是意外驚喜，是需要緣分的。至於統一集團在北中南積極興建物流園區，羅智先指出，中部地區馬上就要拜拜、新市物流園區已上梁，土城最近好像也拜過，一切都按照進度運作。不過即使蓋這麼多，羅智先坦言還不夠，除統一自己的業務需求量超過預期，現在很多外面夥伴也要求要進駐，將來很可能會規畫部分給一些策略夥伴使用。
00878成分股調整：新增聯電、世界先進、統一，減持開發金等四檔,Gia 劉家瑜,2023-11-23T04:59:00.000Z,"有「國民EFT」之稱的國泰永續高股息（00878）11 月成分股調整出爐，納入聯電（2303）、世界先進（5347）、統一（1216）三檔成分股，並減持宏碁（2353）、開發金（2883）、中鋼（2002）、南亞科（2408），此四檔未來有很高的概率會被移出成分股。
國泰永續高股息（00878）追蹤 MSCI 臺灣 ESG 永續高股息精選 30 指數，於每半年 5、11 月定期進行成分股調整。最新規模為 2,345 億元、受益人數約 118 萬人，排名 ETF 第一，成分股將於月底前完成調整。
證券代碼
股票名稱
股數
持股權重
2357
華碩
39,473,000
6.47%
2382
廣達
67,883,000
6.04%
3231
緯創
139,997,000
5.83%
2454
聯發科
11,003,000
4.42%
3702
大聯大
135,269,000
4.18%
2301
光寶科
83,335,000
3.80%
2324
仁寶
284,791,000
3.74%
2356
英業達
201,265,000
3.64%
2347
聯強
119,295,000
3.48%
2379
瑞昱
17,133,000
3.18%
2882
國泰金
161,069,486
3.18%
2474
可成
36,806,000
3.08%
2377
微星
42,159,000
3.05%
3711
日月光投控
54,901,000
2.96%
2885
元大金
262,493,294
2.87%
2891
中信金
239,810,000
2.78%
2353
宏碁
185,331,000
2.75%
2890
永豐金
340,966,959
2.74%
1303
南亞
93,113,000
2.72%
2881
富邦金
98,087,429
2.70%
2886
兆豐金
152,254,801
2.59%
4904
遠傳
70,812,000
2.40%
2883
開發金
433,735,000
2.28%
1402
遠東新
172,536,000
2.24%
2376
技嘉
21,329,000
2.12%
3045
台灣大
49,304,000
2.07%
2002
中鋼
185,961,000
2.05%
1101
台泥
139,735,748
2.02%
2892
第一金
169,551,770
2.00%
5876
上海商銀
100,790,590
1.96%
2408
南亞科
49,507,000
1.49%
2303
聯電
12,739,000
0.27%
5347
世界先進
6,248,000
0.22%
1216
統一
6,058,000
0.19%
資料來源: 國泰證券官網；劉家瑜製表
檢視這次持股變化，新增聯電、世界先進、統一共三檔，持有聯電 1.2 萬張，持股權重 0.27%；持有世界先進 0.6 萬張，持股權重 0.22%；持有統一 0.6 萬張，持股權重 0.19%。
另外，連二日減持開發金、宏碁、中鋼、南亞科四檔個股。00878 於 21 日減持開發金 2.4 萬張、宏碁 1.05 萬張、中鋼 1.05 萬張、南亞科 0.4 萬張；22 日再減碼開發金 3.4 萬張、宏碁 1.4 萬張、中鋼 1.4 萬張、南亞科 0.4 萬張。
此次 00878 並未如市場先前所揣測的減持 AI 股，廣達、緯創穩居持股權重前三名。主要是 00878 選股邏輯為近三年、近一年平均年化股息殖利率加權，計算出股息分數後前 30 名企業。
藉此 00878 可優先挑選過去三年配息穩定、近一年的配息殖利率也不錯的企業，也可排除掉最近因股價暴漲的轉機股，或變賣資產獲得單筆收益的一次性高配息企業。
此次減持後，開發金權重由 2.52% 降至 2.28%，約剩餘 43.3 萬張；宏碁權重由 3.12% 降至 2.75%，約剩餘 18.5 萬張；中鋼權重由 2.29% 降至 2.05%，約剩餘 18.5 萬張；南亞科權重由 1.79% 降至 1.49%，約剩餘 4.9 萬張，此四檔未來有很高的概率會被移出成分股。
《商益》主張「商業是最大的公益」，報導專注於讓讀者理解資本力量、商業本質以及財經語言。歡迎加入 Discord 社群，並免費註冊訂閱商益電子報。
延伸閱讀：
00878國泰永續高股息Q1將配息0.27元，預計3/22發放00878首度揭露該ETF配息來源，97%來自免稅財產交易所得而非股利00878三天填息！受益人突破107萬人，含息報酬75%勝大盤高股息ETF 00878成分股調整，新增緯創、日月光投控"
統一 挑戰年線78元,李麗滿,2023-12-02T20:10:00.000Z,"統一（1216）在受惠節慶消費與政策利多，前三季獲利近期創新高帶動下，外資等三大法人連13買，本周連漲三日，五天成交量破13萬張，買多於賣，1日收漲來到74.3元，法人預期在接續節慶旺季下可望挑戰年線78元。
受惠統一中控、統一超商等轉投資事業獲利穩健貢獻，統一前三季稅後純益達167.74億元，年增14.8％，EPS達2.95元，獲利創近三年同期新高，前十月合併營收達4,836.53億元，年增10.06％，大宗民生用品自12月起進入新年、農曆年等節慶出貨旺季，有望再帶動一波營收動能。
更多工商時報報導第三代半導體 黃金陣容成形大宇資業外補 11月每股賺13.47元2022財稅四新制 綜所稅最有感"
《台北股市》投信01日買超股：聯電、統一、遠東新,時報資訊,2023-12-03T23:34:25.000Z,"【時報-台北電】台股01日加權指數收17438.35點，漲4.50點或0.03%，總成交值3033.54億元。三大法人賣超12.97億元，其中外資買超12.11億元，投信、自營商分別買超10.83億元及賣超35.92億元。
投信買超前十大個股，依類別分，2檔電子股、2檔金融股及6檔傳產股；依股價分，4檔中價位股、6檔銅板股；買超張數方面，1檔買超上萬張，榜首為聯電(2303)，買超1萬9426張，統一(1216)、遠東新(1402)名列二、三名，分別買超9654張及買超7147張。第四及第五名為台泥(1101)、第一金(2892)，其他依序為上海商銀(5876)、陽明(2609)、裕民(2606)、台灣大(3045)及南亞(1303)。
●投信01日買超前十名：
1.聯電(2303)收49.70元，漲0.80元或1.64%，投信買超1萬9426張。
2.統一(1216)收74.30元，漲1.30元或1.78%，投信買超9654張。
3.遠東新(1402)收30.95元，漲0.35元或1.14%，投信買超7147張。
4.台泥(1101)收34.40元，跌0.55元或1.57%，投信買超5373張。
5.第一金(2892)收27.35元，跌0.35元或1.26%，投信買超3665張。
6.上海商銀(5876)收46.00元，漲0.90元或2.00%，投信買超3610張。
7.陽明(2609)收43.30元，漲1.30元或3.10%，投信買超3518張。
8.裕民(2606)收51.80元，漲3.45元或7.14%，投信買超2497張。
9.台灣大(3045)收99.20元，漲0.80元或0.81%，投信買超2400張。
10.南亞(1303)收68.10元，股價持平，投信買超2344張。
●前三大個股近五日籌碼：
1.聯電(2303)三大法人累計賣超1萬8469張，其中外資賣超9萬8469張、投信買超8萬2568張、自營商賣超2567張；融資減2736張、融券減401張，券資比7.02%。
2.統一(1216)三大法人累計買超1萬7004張，其中外資賣超2萬9499張、投信買超4萬7062張、自營商賣超557張；融資減1053張、融券增16張，券資比9.89%。
3.遠東新(1402)三大法人累計買超1萬4495張，其中外資賣超1萬5088張、投信買超2萬9760張、自營商賣超177張；融資減549張、融券增25張，券資比2.04%。(編輯：財經內容中心)"
統一再買統一國際大樓商場持分 百分百經營Dream Plaza,李麗滿,2023-12-04T11:02:16.000Z,"統一（1216）4日公告以49.39億買下統一國際大樓商場南紡持分19.25％，使得統一企業加上關企太子建設將百分之百持有商場股權，日前統一美麗事業董事長高秀玲已宣布現有房客誠品即將月底到期，接回自營確定正名新商場為「Dream Plaza」，預計包括外觀與內裝重新翻修改裝與招商，可望趕在明年底登場。
統一國際大樓原先由7家公司共同持有產權，分別為統一企業25.67％、統一國際開發6.42％、統一超商6.42％、太子建設19.25％（由羅智先擔任董事長）；另有南紡19.25％、環泥建設16.57％、坤慶國際開發6.42％，去年6月統一公告取得環泥建設、坤慶國際開發的商場持分，使得統一集團擁有商場6成、太子建設2成、南紡近2成，此次再買南紡對商場持分近2成，而使得統一加太子的泛統一集團百分之百持有統一國際大樓商場持分，更能全部主導商場重新規劃與營運。
兼任「Dream Plaza」總經理的高秀玲日前即指出，南台灣的統一夢時代購物中心已走出一片曙光，每一年都打破前一年紀錄，歷經疫情四年，還能成長，關鍵在於每年20％改裝換櫃，而本月底即將接手的信義區統一國際大樓商場則已定名Dream Plaza，內容將與現有信義區百貨不一樣，屆時會呈現「白天有自己風格，晚上有迷人的風采」，會有24小時營業，視各個廠商進駐情況而定。
更多中時新聞網報導力麒郭淑珍改造基隆古蹟 郭銓慶低調現身挺妹妹光取代電！AI邊緣運算起飛年來了「15檔矽光子概念燃亮點」台灣大併台灣之星 970萬用戶算網內"
【公告】統一取得統一國際大樓商場持分,中央社,2023-12-04T09:54:19.000Z,"日 期：2023年12月04日
公司名稱：統一 (1216)
主 旨：統一取得統一國際大樓商場持分
發言人：陳國煇
說 明：
1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:
臺北市信義區松高路11號地下二層至6樓之商場及地下三層至地下五層之停車場
與相應之土地持分，共19.2535%持分
2.事實發生日:112/12/4~112/12/4
3.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:
依持分計商場建物面積約2,661.44坪，地下停車位面積約788.85坪，
總價金為4,939.25佰萬元(含相應之土地持分)。
4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關
係人者，得免揭露其姓名）:
交易相對人：臺南紡織股份有限公司
與本公司關係：無
5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之
所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期
及移轉金額:
不適用
6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係
人之取得及處分日期、價格及交易當時與公司之關係:
不適用
7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明
認列情形）:
不適用
8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定
事項:
交付或付款條件：依不動產交易契約書付款條件分期支付。
契約限制條款及其他重要約定事項：無。
9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及
決策單位:
(1)交易決定方式：議價
(2)價格決定之參考依據：參考估價金額及市場行情
(3)決策單位：董事會
10.專業估價者事務所或公司名稱及其估價金額:
(1)台灣大華不動產估價師聯合事務所：新台幣5,033.54佰萬元
(2)世邦魏理仕不動產估價師聯合事務所：新台幣4,955.78佰萬元
11.專業估價師姓名:
(1)台灣大華不動產估價師聯合事務所：林震星
(2)世邦魏理仕不動產估價師聯合事務所：施甫學
12.專業估價師開業證書字號:
(1)林震星：(100)北市估字第000178號
(2)施甫學：(108)北市估字第000273號
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.經紀人及經紀費用:
無
21.取得或處分之具體目的或用途:
增加商場持分
22.本次交易表示異議之董事之意見:
無
23.本次交易為關係人交易:否
24.董事會通過日期:
不適用
25.監察人承認或審計委員會同意日期:
不適用
26.本次交易係向關係人取得不動產或其使用權資產:否
27.依「公開發行公司取得或處分資產處理準則」第十六條規定
評估之價格:不適用
28.依前項評估之價格較交易價格為低者，依同準則第十七條規
定評估之價格:不適用
29.其他敘明事項:
無"
南紡出售統一國際大樓商場持分予統一 處分利益估31億元,鉅亨網記者彭昱文 台北,2023-12-04T10:32:31.000Z,"南紡 (1440-TW) 今 (4) 日召開重訊，決議將位在台北信義區的統一國際大樓商場共 19.2535% 持分出售給統一(1216-TW)，總價金 49.39 億元，預計處分利益達 31.31 億元。處分獲利若以公司資本額 165.68 億元估算，貢獻每股純益約 1.89 元。
此次南紡處分坪數若依持分計算，商場建物含公設面積約 2943.71 坪、地下平面停車位 32 個面積約 506.58 坪，公司說明，考量集團營運投資策略及因應未來優化資產配置、長期財務規劃，因此決議出售統一國際大樓商場持分。
南紡進一步指出，所取得的資金將做更多元，更有效的運用，包括擴大南紡購物中心新市場區、仁德場區開發，並配合政府南向政策，擴大越南廠的布局，以多角化的面向迎接未來挑戰。
據了解，統一國際大樓商場目前為誠品信義店，將營業至 12 月 24 日，未來統一收回後將打造「夢廣場」。
更多鉅亨報導"
《食品股》統一台中港物流園區動土 2026年陸續啟用,時報資訊,2023-12-05T09:26:42.000Z,"【時報記者郭鴻慧台北報導】統一(1216)搶食物流商機，旗下100%持有的統流開發公司，興建統一企集團台中港物流園區，為複合式物流倉儲與自動化設備重大投資，今(5)日舉行動土典禮。本案將分期分棟開工興建，各棟物流中心預定於2026年陸續取得使用執照並正式啟用，開幕營運後將創造1,000個就業機會，服務大台中地區約1,000家7-Eleven、康是美、星巴克等通路。
統一企業集團計畫在北、中、南、高等區打造大型複合物流園區，在中部地區選擇台中港區域做為核心發展區域，於今年2月向台灣港務股份有限公司承租「台中港埠服務專業區(II)」28,871坪土地，租期共計50年，經近一年的規畫設計，即將正式進入工程興建階段。本案為繼新市物流園區後，第二座動土的大型物流園區。
「統一企業集團 台中港物流園區」總樓地板面積4.3萬坪，興建設施包含物流營運總部大樓、低溫物流中心，以及常溫物流中心，並設有統一速邁加油站、統一商場等設施。
統一指出，進駐台中港物流園區之集團物流公司與關連企業包含捷盟行銷(常溫物流)、統昶行銷(低溫物流)、大智通文化行銷(EC物流)、捷盛運輸(多溫層配送)及統一精工(物流車專用加油站)。物流園區空間設計將符合進駐業者的需求，提供具安全性、獨立性及彈性機能設備，亦設置最大化儲存空間，可使進駐物流業者增加配送量能。並引進具高技術含量的AS/RS倉儲系統及其他自動化/智能科技的運用，以提高物流作業效能。園區管理方面，將透過AI影像辨識系統、電子告示牌系統、物流車智慧管理系統等智能化管理，提升傳統人力管理之效率及準確率，以達到園區內外順暢交通、維護安全目的。"
統一集團11月營收再攻高 全年拚雙位數成長,李麗滿,2023-12-11T09:49:22.000Z,"統一(1216)集團11日公告11月合併營收達481.63億元，累計前11月合併營收5,318.16億元，較去年同期成長10.78％，受惠統一超商、統一中控與統一企業食品本業營收表現挹注，統一集團整體成長優於預期，迎來耶誕跨年與農曆年旺季，預期全年營收有望雙位數成長續創新高。
受惠統一中控、統一超商等轉投資事業獲利穩健貢獻，統一前三季 稅後純益達167.74億元，年增14.8％，EPS達2.95元，獲利創近三年 同期新高，前十月合併營收達4,836.53億元，年增10.06％，大宗民 生用品自12月起進入新年、農曆年等節慶出貨旺季，有望再帶動一波 營收動能。
統一指出，統一超商主要在入冬熱食鮮食與持續展店帶動，11月營收續創新高，而統一中控則在大陸餐飲爆發，帶動飲料與食品銷售成長，也挹注統一企業食品本業營收持續增長，至於家樂福11月營收相對持平，迎來旺季有助助攻全年業績往上，並挹注集團營收增長。
更多中時新聞網報導國際油價跌為何下周柴油還要漲0.4元？中油吐苦水曝理由140元→44元 他搶當航海王卻慘套 認賠換2張00919好不好？水手靈魂拷問 網給3條路：這樣選最不痛30萬LV夾克「撞衫」300元校服！ 家長狂炫富：我家有7套"
迎過年旺季 統一、大成吃香,李麗滿／台北報導,2024-01-01T20:10:00.000Z,"食品業2024開年儘管面臨戰爭、紅海危機等導致原物料成本、運費可能上揚等變數，但業者著眼一個月後的農曆年傳統旺季，新品與通路銷售可期，食品大廠統一（1216）、大成（1210）、卜蜂（1215）、黑松（1234）營運看好將續旺。
統一近3、4年堅持不漲價的前提下，2023年前三季稅後純益167.74億元、年增14.8％，每股稅後純益（EPS）達2.95元，創近三年新高，獲利亮眼主要是統一中控、統一超商等轉投資穩健；2023年前11月合併營收5,318億元，更已超越2022年全年。
大成2023年前三季稅後純益31.15億元，幾近倍數成長，EPS 3.68元，主要是受惠原物料價格回穩，及餐飲業大復甦、新產能挹注，帶動肉品、蛋品等供貨暢旺。大成日前法說會上即表明，國內肉品價格回不去過往較低行情，加上雞肉與加工品新產能挹注等，將成為2024年營收獲利成長的新動能。
卜蜂2023年前三季EPS 5.67元，已超越2022年全年的5.28元，同樣受惠原物料價穩推升毛利率，加上肉品價格居高不下，2024年包括飼料、養殖、屠宰與加工等產線均擴產投產，預估包括冷藏生鮮肉品鹽水廠投產，南投旺來園區新建自動化冷凍倉儲投產，全通路銷售將達5萬羽雞及600頭豬，加上蛋加工等四大新產能挹注有望帶動一年至60億元挹注。
飲料食品廠包括黑松、愛之味、泰山等則積極發展跨業產品，其中黑松為擴展營收的淡旺季平衡，酒品事業部門不斷擴大代理，營收占比近50％，2023年新品頻推挹注下，全年營收有望破百億元，2024年雖有原物料價格上漲壓力，但提價效應下，上半年營收可穩定成長。
更多工商時報報導台驊：明年H1海運賣方獨大豪宅、第三戶房貸 調高利率地板價斷鏈＋疫情 Q3全球貿易量萎縮"
統一高秀玲操盤BEYOND YOUTH連兩年獲法國美妝界大賞,李麗滿,2024-01-26T11:43:54.000Z,"統一（1216）美麗事業董事長高秀玲一手操盤的統一藥品繼「我的美麗日記」之後，前年甫推出的全新品牌BEYOND YOUTH初試蹄聲即獲國內外業界肯定，不僅在台銷售逾3倍成長，更連續兩年奪下有「美妝界奧斯卡」之稱的法國維多莉亞美妝大賞「Victoires de la Beaute」 國際高規格殊榮。
統一藥品指出，BEYOND YOUTH為滿足不同養膚需求，推出以海洋極藻能量養膚，為輕齡抗老養膚量身打造新配方，全方位延緩肌膚老化，設定年齡層為25-45歲，主張抗老要即早，去年銷量較前年大幅成長306％，目前在全台康是美及各大電商平台均有販售。
「Victoires de la Beaute」每年都會針對大量美妝產品採取「盲測」評比，讓消費者在不受到任何影響下體驗產品，獲得最精確、最真實的產品評價。
為歡慶連續兩年獲獎，BEYOND YOUTH搶先於康是美推出限定販售禮盒「極藻臻藏得獎禮盒」，在高秀玲操刀下，禮盒設計以浪漫薰衣草色搭配柔和蜜桃，偕同金色獎章的映襯，透過色彩傳達出品牌和消費者共享獲獎的喜悅意象。預料在連二年獲獎激勵下，今年銷售仍有望持續雙位數以上成長。
更多中時新聞網報導餐飲業掀掛牌熱！這檔「火鍋股」太猛了 170間店拚出57億營收中信今年不是1元金？「配息預測大曝光」這檔銀行金控殖利率估破5％「陪睡換業績」？正妹年賣170輛保時捷惹議 本人親曝關鍵優勢"
統一集團擬再收購熊津食品股權 目標再增至少10％,李麗滿,2024-01-29T08:35:22.000Z,"統一企業(1216)2019年收購韓國熊津食品持股79.32％，在熊津食品2023陸續以3.2億收購水廠、斥資7.5億興建物流中心後，29日公告擬續買熊津食品股權，向持有Woongjin Foods Co., Ltd. (熊津食品)20.68％股權之股東提出股權收購要約，目標再收購至少10％股權。
統一集團近年積極建構「亞洲大平台」，2019年併購韓國熊津食品，至今已持股79.32％，統一入主熊津食品，適逢疫情期間，無法做任何改變，唯疫後2023在統一集團董事長羅智先領軍下大幅強化基建與擴張計畫，包括韓國熊津砸新台幣3.2億元併購水廠The Joen Water Co., Ltd.，以為投資無菌生產茶飲等做準備，八月更宣布斥資7.5億元興建物流中心，總面積1萬5000坪，預計2024年上半年陸續完工啟用，總計超過10億元基建投資打造熊津食品未來十年在亞洲市場擴張，對亞洲大平台更深具意義，因此，統一董事會通過凱友投資再繼續買進熊津食品持股。
統一目前持有熊津食品股權為79.32％，對現有20.68持股股東釋出收購要約，目標收購 至少10％，視股東意願，再朝100％持股前進。
更多中時新聞網報導00637L爆量16萬張、00882要Ｖ轉？現在還能進場抄底？達人1指標衡量特斯拉剉咧等！電動車業新風氣炸開 車主2理由不想買了他曬截圖領到2.5萬元 網嗨「我的也入帳」 1補貼這次沒領到別灰心 下次撥款時間曝"
統一斥資24.96億 買家樂福內湖店原址46.27％土地,李麗滿,2024-02-02T14:26:14.000Z,"統一（1216）集團2日晚公告轉投資的家福公司以24.96億元買下家樂福內湖店2,354.9坪土地，占家樂福內湖店原店址46.27％；其餘2,735坪土地，則以10.42億元的租金續租，租期達20年。
內湖倉儲批發專用區一向一地難求，包括大潤發、好市多、特力屋、IKEA等大型連鎖通路都先後在此商圈卡位，儼然成為倉儲商圈。
2005年7月家樂福成功整合高達45個地主，順利進軍專用區，開出家樂福內湖店，統一集團表示，由於家樂福內湖店地主眾多，有地主主動找上統一詢問賣地的事，集團經過評估與溝通，有些地主想賣，有些地主不想賣，後來順利買下家樂福內湖店近一半的土地，另一半地主不想賣的土地，則維持租賃模式。
更多中時新聞網報導81萬人記得刷存摺！「6種錢趕小年夜前發」最高可領1萬8年前2道賣壓 擋不住AI漲勢 9檔強勢股可抱到龍年 分析師不推聯電「事出有因」台塑、南亞來電 營運添動能"
統一企業投資在台通路虛實並進 公布32.77億元投資案,鉅亨網記者張欽發 台北,2024-02-02T13:09:43.000Z,"統一 (1216-TW) 集團積極在台灣投資通路業務，除宣布投資 Yahoo 台灣，打造全新網購體驗，初期將透過開曼控股公司先認購 Yahoo 台灣發行的 2500 萬美元（約新台幣 7.81 億元）可轉換公司債外，並且由子公司家樂福以 24.96 億元買下現有內湖家樂福賣場土地約 2355 坪。
對投資 Yahoo 台灣可轉債案，統一指出，未來統一集團在符合法令及取得主管機關必要許可的前提下，不排除與 Yahoo 台灣在電子商務上，有進一步商業合作的可能性。
統一集團表示，此次投資代表統一集團肯定 Yahoo 台灣在網購生態圈的策略布局，更可望藉此提升台灣電商領域的整體發展、技術能力及產業競爭力，為在地消費者打造全新網購體驗。且 統一集團致力於打造全通路「生活品牌」，為消費者提供更及時、更便利、更實惠的全方位消費體驗，朝建構「亞洲流通生活平台」的願景邁進。
為實現此一目標，統一指出，統一集團持續不斷建設並投資生活品牌，運用全台線上線下的零售通路整合及全台 45 個物流中心的完善後勤體系，作為此核心策略的具體展現。Yahoo 台灣過去 20 多年來為台灣電子商務發展帶來重大的貢獻，具有豐沛的人才、有價值的數據洞察與累積多年的數位經驗。
統一指出，透過本次募資，Yahoo 台灣將運用其深厚的數位營運優勢及創新研發能量，為在地消費者帶來更豐富多元的產品、更便利的體驗和更迅速的物流服務。除為其電子商務業務帶來更多成長動能，並為下一階段的成功奠定堅實基礎。
除此之外，統一今天並公告指出，子公司家樂福簽約以 24.96 億元買下現有內湖家樂福賣場現址原租用土地中的約 2355 坪。同時，並另對其他未能承購的 2735 坪土地簽下 20 年的租約，每月支付租金，計租金 10.42 億元。由於內湖屬於零售業的一級戰區，區域內還有包括大潤發、好市多內湖店及特力屋，家樂福爲確保原有賣場的經營，在部分地主有出售土地意願之下，承購其中 2355 坪土地，對於另外不願出售的 2735 坪土地也簽下 20 年的租約。此舉也在確保在此一戰區內的據點經營權。
更多鉅亨報導•物流業務再推進 統一企業集團台中港物流園區今動土•統一超7-11年節福袋來了 限量約50萬個 頭獎瑪莎拉蒂2台"
